<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
US1.NFLX,D,20201008,000000,533.9600000,534.9400000,524.6100000,531.8000000,157341
US1.NFLX,D,20201009,000000,537.0000000,544.2400000,535.1300000,539.4500000,124952
US1.NFLX,D,20201012,000000,547.0000000,551.6100000,538.4500000,539.4400000,129233
US1.NFLX,D,20201013,000000,540.7700000,557.3700000,537.2300000,554.3600000,169060
US1.NFLX,D,20201014,000000,562.7800000,572.1100000,541.0000000,541.0700000,247738
US1.NFLX,D,20201015,000000,545.1100000,551.1300000,535.1000000,541.8300000,137411
US1.NFLX,D,20201016,000000,549.5000000,554.0900000,530.2000000,530.9500000,187988
US1.NFLX,D,20201019,000000,536.8500000,541.7300000,525.9600000,530.9300000,130782
US1.NFLX,D,20201020,000000,528.6800000,533.5300000,522.3900000,525.5000000,169322
US1.NFLX,D,20201021,000000,501.1100000,506.6500000,488.3400000,489.0500000,422348
US1.NFLX,D,20201022,000000,493.0900000,493.3500000,482.0000000,485.1500000,147020
US1.NFLX,D,20201023,000000,487.7700000,490.0400000,481.5500000,488.2800000,116594
US1.NFLX,D,20201026,000000,487.0600000,496.5000000,478.9700000,488.4000000,196204
US1.NFLX,D,20201027,000000,490.0100000,490.0100000,483.1300000,489.0000000,119872
US1.NFLX,D,20201028,000000,486.0100000,493.9800000,483.3550000,486.3600000,147967
US1.NFLX,D,20201029,000000,488.5000000,513.5500000,479.3950000,504.1000000,284929
US1.NFLX,D,20201030,000000,501.1200000,505.1200000,472.3000000,475.8500000,251223
US1.NFLX,D,20201102,000000,479.8500000,486.3000000,475.0000000,484.1700000,103407
US1.NFLX,D,20201103,000000,483.5250000,495.1150000,480.3350000,486.7600000,81838
US1.NFLX,D,20201104,000000,495.5000000,507.3800000,494.0900000,496.5800000,130844
US1.NFLX,D,20201105,000000,506.5600000,518.6400000,504.1000000,513.9600000,137068
US1.NFLX,D,20201106,000000,512.1100000,515.0800000,502.7900000,514.7100000,108796
US1.NFLX,D,20201109,000000,485.7500000,495.5200000,467.2600000,470.6600000,227331
US1.NFLX,D,20201110,000000,470.1700000,484.3900000,463.8700000,480.2600000,215758
US1.NFLX,D,20201111,000000,482.9800000,491.5300000,478.4500000,490.9200000,166906
US1.NFLX,D,20201112,000000,490.7600000,496.2500000,480.5300000,486.3500000,157780
US1.NFLX,D,20201113,000000,487.6000000,488.0400000,477.8900000,482.7900000,77289
US1.NFLX,D,20201116,000000,479.7400000,485.0600000,477.5100000,479.0700000,63225
US1.NFLX,D,20201117,000000,480.9600000,487.5000000,479.3400000,480.8900000,81170
US1.NFLX,D,20201118,000000,482.0000000,488.4800000,477.9800000,481.4500000,91720
US1.NFLX,D,20201119,000000,481.4500000,487.6000000,480.7100000,484.9600000,53955
US1.NFLX,D,20201120,000000,485.8200000,494.7600000,481.7000000,488.1300000,119070
US1.NFLX,D,20201123,000000,489.4700000,490.4200000,475.8900000,476.5000000,155295
US1.NFLX,D,20201124,000000,478.4200000,484.0500000,476.0000000,482.8500000,78329
US1.NFLX,D,20201125,000000,485.5800000,486.8400000,479.1800000,485.2100000,76579
US1.NFLX,D,20201127,000000,487.0400000,493.1500000,481.9900000,491.4700000,90601
US1.NFLX,D,20201130,000000,490.1300000,492.5500000,481.6000000,490.8300000,64029
US1.NFLX,D,20201201,000000,492.3800000,509.4700000,492.3800000,504.3900000,143752
US1.NFLX,D,20201202,000000,501.5000000,506.7700000,493.5000000,503.2700000,69938
US1.NFLX,D,20201203,000000,502.2100000,508.7000000,496.2100000,497.5600000,72429
US1.NFLX,D,20201204,000000,498.0500000,504.3300000,493.8000000,498.6500000,71200
US1.NFLX,D,20201207,000000,500.0100000,517.7500000,497.9500000,515.8000000,120905
US1.NFLX,D,20201208,000000,518.0700000,520.9800000,505.8700000,512.8600000,123970
US1.NFLX,D,20201209,000000,510.5700000,514.2900000,491.5100000,494.3300000,90359
US1.NFLX,D,20201210,000000,494.4100000,503.4600000,493.0800000,500.8300000,65413
US1.NFLX,D,20201211,000000,495.9800000,503.3400000,495.0000000,503.3400000,132290
